ACH-000835,-4.949298,,,,,,,,,,,,,,3.194009,2.764367,2.408296,5.097696,2.326734,0.894458,-0.30425,3.543056,2.583581,3.87856,4.652846,4.307603,3.505675,2.498618,4.722159,2.124135,3.878783,4.70473,4.960114,4.183251,4.143017,4.808901,3.992173,4.108321,-4.257282,4.832022,3.608145,3.981777,3.662895,3.887366,2.160218,1.500547,3.4844,3.35621,4.000545,4.579389,2.342112,0.230394,-0.946045,1.866064,3.640887,-0.534348,4.194384,1.470892,4.079358,-3.306095,-0.790281,5.337283,4.046138,2.897682,1.626582,4.444231,3.012266,3.449893,3.200122,3.447953,3.435792,2.601514,3.681514,2.943749,4.68747,4.993736,3.333741,1.486824,-0.814679,2.829884,4.493292,3.858179,3.409658,5.596747,5.249993,4.848073,5.646598,3.821442,4.947339,3.199462,5.801203,5.985546,3.425254,0.44262,1.505435,2.840149,0.988495,2.42921,2.656663,3.667918,-0.517559,-2.993873,-2.235331,4.358351,-3.210826,-4.82669,1.044423,3.519819,4.640025,4.295538,0.641717,2.267962,0.068388,5.675166,3.976637,3.328556,4.658204,4.141627,4.294262,1.097058,4.015187,4.83777,3.323321,2.353775,-0.350951,-4.548932,-1.812414,1.865959,-2.933625,2.128854,2.190973,2.382869,3.637976,5.446511,6.050671,6.059027,4.759101,5.966147,5.199188,5.632335,5.197319,3.402085,3.910739,5.34159,5.759613,5.836073,5.933481,5.836696,5.4767,6.101189,5.530611,5.460501,5.688196,5.507756,3.847569,6.043238,5.496071,4.959342,5.133694,4.193789,4.298873,2.423703,4.370471,2.211623,3.965483,4.184876,-1.613469,,
ACH-000627,-5.84772,,,,,,,,,,,,,,2.423509,4.83544,4.217963,5.729068,4.015877,3.64848,3.440181,3.890579,4.841147,4.176442,4.413024,4.491917,6.110834,2.814507,6.168069,2.324636,4.352931,2.822017,4.960031,3.848637,4.676518,4.035264,3.379275,3.623594,0.295615,4.895246,3.323978,4.173085,3.142563,3.34443,1.98487,1.758881,2.348832,3.101488,3.218657,5.02659,1.716372,0.400294,-1.02593,1.3668,4.322745,1.056282,3.441534,0.015458,4.093022,-4.718198,-1.275828,6.124978,5.053803,2.941164,2.493603,5.86668,4.250891,2.905415,4.073757,2.896763,3.210829,2.51666,3.083612,1.291154,3.082514,4.435247,5.94314,0.701759,-3.275303,2.839718,5.079454,5.225687,4.019736,4.983369,3.69839,4.049014,4.08427,2.769787,5.467215,1.737353,5.686123,5.269007,3.955928,-0.091926,1.009238,2.874591,1.767768,2.442053,1.175962,3.266417,-2.758894,-3.902174,-3.122707,2.93749,-3.467544,-4.424566,0.101827,4.165886,4.932541,4.165824,0.315133,2.23627,0.805127,5.082635,4.16079,4.342826,4.091497,4.61429,4.329532,-0.550662,5.271363,5.4638,3.957413,3.753736,0.053469,-1.662747,1.758037,4.214159,-0.941273,0.752865,1.676101,3.236249,5.270654,5.94134,5.045395,5.958144,5.254726,4.890776,4.901178,5.912235,6.00197,3.345145,3.869635,5.247566,5.920961,5.839713,6.124978,6.124978,6.436093,5.54148,6.409542,6.06062,6.043233,6.070112,4.08431,5.968666,5.60577,5.480746,5.199027,2.932032,4.649501,2.355473,4.391826,2.415487,4.157438,3.934613,-3.097964,1.060062,-3.608615
ACH-000410,-2.941787,,,,,,,,,,,,,,0.089147,3.7762,4.677335,5.717919,4.004908,4.043942,3.338098,4.153484,4.357318,3.730679,4.697625,4.13677,4.986546,3.364631,4.638718,1.673695,4.21139,3.327209,5.340399,5.774875,3.464016,3.235282,2.195293,4.347202,1.20914,4.687826,3.904894,5.21449,3.943108,2.55152,0.800562,0.694568,2.369239,2.765783,3.222335,3.774562,1.664563,1.577869,0.080517,4.063863,4.266795,1.168703,2.448718,0.385004,3.454976,-1.365915,-0.579753,5.482712,4.989804,3.403303,2.128999,5.752313,3.112112,5.353783,4.213185,1.692679,2.599814,1.509981,2.19699,1.733186,4.347818,4.371003,5.128723,1.188685,-2.928882,2.949613,4.617108,4.678922,4.014375,5.74637,3.702463,3.607677,4.971449,3.404351,5.51481,2.346227,5.024782,5.088353,4.444711,-0.405184,1.004397,1.516826,1.281909,1.497407,1.128937,2.352557,0.221575,-2.708596,-1.442092,3.857789,-2.513247,-3.745449,-0.524524,5.05687,4.556715,3.900532,0.602847,2.90254,0.524884,4.836861,4.318255,4.431004,4.350503,4.660321,6.060842,2.015903,4.157862,4.833581,2.939781,2.407164,-0.215845,-3.996163,-1.119222,2.01702,-2.902462,3.297106,2.265793,3.376788,5.43659,5.747505,4.859615,5.752825,4.815946,5.752825,5.752695,5.661901,4.407717,3.599866,4.878284,4.650241,5.353115,4.482743,5.671549,5.037849,5.747281,5.864272,5.883666,5.244112,5.684579,5.751633,3.276987,5.591434,5.504215,5.605409,4.331469,2.346953,4.805893,1.238423,2.176239,4.515565,4.341084,3.890003,-2.885925,2.074231,-4.265434
ACH-000075,-2.608574,,,,,,,,,,,,,,,3.618392,2.858218,,,0.934998,0.445309,5.301829,5.460642,2.495745,2.614535,3.434961,4.421922,2.304876,4.167687,3.705909,5.484295,4.332631,4.948382,4.114349,3.450481,4.75625,4.866682,4.55659,3.749999,4.76474,,4.041061,2.594201,3.745419,1.520827,1.024174,2.363267,3.229443,2.4979,3.32168,,-0.519095,-1.260153,0.711297,4.688371,4.526317,,0.711973,,-4.268365,-0.992343,6.084817,6.027969,2.323944,3.032719,5.267335,2.511496,5.482128,3.029568,,3.281031,3.34418,3.876139,3.911401,5.051106,4.436624,5.624812,2.93338,-2.606368,3.753063,4.710704,4.071839,3.607778,5.895362,3.56799,4.024403,4.728842,2.724801,4.880361,1.86844,5.599588,5.268862,3.383675,-0.405145,-0.088412,3.219331,0.9536,,2.290867,3.982351,,-1.461261,0.178423,4.137651,-1.962499,-3.07159,,4.091005,4.236601,3.259959,1.660988,2.765663,2.81592,3.343346,,3.423509,4.014246,5.045884,4.914206,2.089147,3.566556,4.583405,3.210348,1.030354,-1.241287,-3.128633,-1.368414,2.440667,-2.449797,3.353464,3.050755,3.275205,5.142343,5.047054,5.28566,4.546688,,5.616679,5.241263,,5.984421,,,,,,,,7.264639,6.120078,4.997797,5.612202,5.052965,5.023299,3.019832,5.823176,3.911865,4.851365,5.921429,3.725547,4.405986,2.271051,6.027853,1.841804,5.246392,1.41158,1.972408,,
ACH-000956,-3.030734,,,,,,,,,,,,,,2.390068,3.738037,3.056805,4.020648,2.966536,1.264776,1.325603,5.504357,6.439239,3.408729,4.439637,4.315802,5.403357,3.22546,5.764129,2.316328,3.516958,2.127041,4.876028,5.052249,4.398981,3.98776,4.803093,5.787252,2.402949,4.981523,4.235458,5.040647,3.749366,2.207962,0.963836,0.523985,0.576673,1.451813,1.553442,3.593688,-0.974396,-1.458397,-2.793766,-0.17,4.238712,4.203067,3.913924,0.980832,3.97792,-4.6224,-1.597174,5.936712,6.20477,3.621982,3.799297,5.831497,4.731265,3.351648,3.564366,2.439388,2.28072,3.040589,5.335641,1.879975,4.436175,5.772326,2.835576,3.969719,-2.715792,2.47004,4.40755,6.440741,3.576363,5.715007,4.194722,4.158391,4.858924,4.036203,6.430491,3.794755,4.677051,6.101116,3.071326,-1.004245,0.5335,2.502973,2.452178,5.667987,3.292027,4.474203,-1.501355,-4.384381,-2.240796,2.770574,-3.401996,-3.693711,0.779534,3.939079,6.013336,3.384121,2.042511,2.788358,2.454693,2.716152,3.056134,2.253138,2.299274,2.319585,2.780294,1.682196,3.559028,4.811496,3.372862,4.189364,-1.427706,-4.972312,-2.883793,2.222536,-2.90246,1.987387,0.913749,3.52718,6.470562,5.298182,6.043719,6.255464,5.06275,6.475129,6.414185,5.941977,6.475988,4.462832,4.095206,5.391738,6.060621,6.214894,6.475988,6.076753,7.842775,6.109497,6.343132,6.336956,6.360602,6.209993,4.388433,6.444654,6.124603,6.450931,5.643544,4.30083,3.733367,2.59346,3.596753,2.109625,3.830967,3.618655,0.448684,0.804539,-3.112784
ACH-000096,-6.451951,,,,,,,,,,,,,,-0.637249,2.31711,1.764969,2.442897,0.048167,0.499356,-1.492657,5.453028,3.442598,3.037153,3.015866,3.951186,3.805465,0.30032,4.254002,1.247764,2.851084,2.700952,2.200793,5.331276,2.324162,3.195934,1.294434,4.525577,1.600437,3.732967,3.577212,3.611993,0.963155,1.834278,-0.237557,-0.235186,0.608104,0.82727,0.055143,0.289523,-1.401475,-1.406842,-3.367738,-1.543304,4.076957,1.394232,2.805464,-0.011345,-0.934895,-5.387438,-1.466616,5.427162,5.30709,1.434909,1.334189,5.704102,3.636126,2.747398,3.190659,0.541879,1.734913,0.347301,2.751016,3.290113,2.971798,2.314791,3.845488,0.749877,-3.697444,1.844452,3.047418,5.334323,2.740947,4.851239,4.430579,3.639007,3.808219,3.095591,5.517022,2.029913,5.862341,5.46191,2.117146,-1.721226,-0.240495,1.951196,-0.771625,3.192635,-0.834771,1.509343,-1.507961,-5.953705,-4.160629,1.215927,-2.077267,-4.692927,0.870128,2.675133,6.031565,1.313495,0.431257,0.859752,-0.550745,1.591357,1.762011,0.496348,0.597768,2.081833,1.430799,-0.264802,2.642351,3.233952,1.661961,-1.191253,-3.868235,-3.470677,-1.976057,1.514242,-3.585334,2.240156,0.991541,2.136279,2.173975,6.384457,6.139163,4.769819,5.360218,5.707148,5.82738,4.244095,4.823385,2.451948,3.701728,4.846089,5.033626,5.909495,5.919482,5.919482,7.272545,4.217622,6.126385,4.989229,5.224159,4.828747,3.325729,5.220244,4.622916,4.368695,3.822898,2.877845,2.011032,-0.155831,0.935083,-0.690581,-0.816579,-2.057615,-2.829878,,
ACH-000657,-4.661137,,,,,,,,,,,,,,-2.826989,1.788255,-0.007495,1.564517,-0.729609,-0.319803,-2.610845,3.794327,4.012443,3.40267,2.458878,1.924412,3.79792,0.412711,3.466533,0.15446,2.311933,1.622131,3.584728,4.824397,3.047575,4.852224,2.795452,4.082424,1.288614,3.623362,2.737302,3.545426,1.219426,0.111406,-1.923907,-0.931491,-0.116846,0.364022,0.346652,1.528448,-3.024407,-2.659684,-3.483408,-1.622405,1.232333,3.181818,2.147095,-0.262397,-1.987589,-5.170986,-2.076676,4.462909,3.655706,2.976254,1.512732,5.526551,3.662457,2.449334,4.403968,-0.450034,1.86038,-0.334487,2.038004,1.812672,1.163975,2.658626,3.035495,0.837241,-3.613493,2.317816,3.357003,5.37511,1.821674,4.955133,3.143834,3.615752,3.212962,3.014304,5.495886,3.163076,4.188089,5.22401,2.22653,-3.162909,-1.137306,0.91078,-0.699535,1.658818,-1.681995,1.845572,-4.082118,-6.065028,-4.372312,1.062501,-5.104837,-5.047584,-1.998139,2.487541,3.927556,1.823296,-0.038305,1.440256,-0.283882,1.224685,2.206161,0.73912,1.876768,2.115265,1.1593,0.812492,1.057824,2.991689,1.736745,-1.384375,-3.25189,-4.664707,-4.046954,1.563623,-3.39754,1.216935,1.418833,0.829775,3.796217,5.5851,5.057341,5.207704,4.632362,4.805931,4.845104,5.025136,4.065393,2.687278,2.038655,4.174725,4.248459,4.751224,5.591239,5.050052,5.961959,5.697581,5.88211,5.369222,5.570477,5.591239,2.835184,5.588931,4.070007,4.087997,3.332133,2.339536,3.171745,1.898099,3.309214,0.39831,0.215425,-0.77122,,-0.982214,-6.509453
ACH-000323,-5.091972,,,,,,,,,,,,,,-1.562517,2.888991,2.977984,4.484236,3.592946,2.747106,1.621553,4.576039,4.551239,2.929658,3.757966,3.859928,4.086713,1.476367,4.217907,1.51765,2.862019,2.95839,3.680767,4.416343,3.420714,3.019768,3.039967,5.182218,1.597808,5.277071,4.456416,3.552349,1.911277,2.978787,0.862667,0.274934,1.727693,1.484758,0.559865,1.910873,-0.074308,-1.172429,-3.284562,-0.717033,1.981261,-2.233603,2.475355,-0.244292,0.317024,-4.659351,-1.203532,4.269563,5.274987,1.897844,0.559561,3.473748,2.309665,5.835448,3.184244,2.225217,3.274633,2.326419,2.530688,2.29599,4.368484,4.859893,3.837258,1.068616,-3.425905,2.199552,4.35379,3.988743,2.505355,5.820363,4.800848,4.566166,4.757732,2.466811,4.344206,2.909159,4.793608,5.451716,3.324895,-0.064641,0.078527,2.514039,-0.983323,1.733829,1.831971,1.550759,-0.33469,-4.784344,-3.4191,1.718554,-3.92769,-5.039023,-1.121262,2.363113,4.139067,1.563113,-1.035344,2.954539,2.263411,5.526467,3.436663,4.653438,3.326225,3.463535,3.553571,-0.107953,2.141029,3.854428,1.947185,1.02911,-2.502029,-4.737156,-3.505899,1.758628,-3.399897,2.25313,1.798856,1.815,3.965393,5.366567,4.289157,4.67581,5.04635,4.736638,5.332763,5.494452,4.752155,1.683504,4.402465,4.630255,5.494452,4.587284,2.710227,5.418216,5.558648,5.027174,5.12209,5.348384,5.360674,5.146743,2.881801,4.769617,5.223372,5.249305,3.995978,3.841572,3.777206,1.882459,4.797675,0.297605,2.618633,0.940075,-3.964563,,
ACH-000375,-5.854736,,,,,,,,,,,,,,-2.125937,2.840664,1.971783,3.082873,1.542224,1.740957,-0.0562,4.221574,3.798182,3.878619,4.204043,3.434978,3.821088,1.922916,4.453763,1.4354,2.694381,3.76388,3.100527,5.599221,3.66579,3.412328,2.594727,5.594814,-0.570308,4.536007,3.128429,3.158357,2.839403,2.661662,1.922839,0.069416,4.013097,1.265375,3.061864,2.898683,-1.746654,-2.287658,-3.319366,-0.678028,0.249456,-1.487867,3.4134,-0.253632,0.603294,-5.326039,-1.790121,3.719963,4.913489,3.152019,1.784412,4.749035,3.314901,2.622071,3.1464,0.451441,2.170294,0.824051,2.479252,3.144657,4.922497,3.436882,5.393595,1.549359,-3.4087,2.096841,2.707396,5.237785,0.752945,4.41358,4.900675,5.048691,3.875005,3.431892,5.396602,2.291446,4.755028,4.195327,3.722255,-0.957021,-1.164585,1.965244,-1.202796,1.648128,0.75551,-0.412426,-2.282352,-4.191539,-4.142969,2.801518,-2.368198,-5.119281,-0.19432,2.252334,3.449288,1.498982,-1.365743,2.390361,1.420925,1.618422,2.408226,1.591198,2.216297,2.996,1.716123,1.699844,2.822297,3.403223,1.428667,-1.090656,-2.875472,-3.873668,-3.461392,1.624357,-3.025968,2.994529,1.954777,0.194903,3.353433,5.748864,5.17329,5.172346,5.410097,4.008271,4.782137,5.626104,5.017868,2.960066,2.837956,4.412834,5.721914,5.775538,3.089533,5.480939,6.649171,4.909859,5.425964,5.67141,5.366787,5.257105,3.074647,5.592562,5.032088,4.819091,3.588205,3.354777,3.451333,1.699467,4.225341,-1.104498,1.020458,0.35497,-3.666193,,
ACH-000558,-3.316955,,,,,,,,,,,,,,-1.465281,3.582858,2.161601,3.048639,1.110185,1.347392,0.483101,5.662042,4.205098,2.708263,3.242695,3.077863,6.108377,1.588124,4.587137,1.421799,3.26394,3.812158,1.967235,4.754421,2.759401,2.957194,3.482813,4.711106,2.223808,5.2378,3.642712,4.725092,3.020852,5.111692,2.55611,0.995037,3.922705,3.61097,2.563414,3.907232,-0.277763,-0.938582,-2.988897,-0.525169,4.210956,1.049122,3.915469,-0.482556,1.273277,-6.325827,-2.282176,5.455504,4.468941,2.066628,1.488325,3.65501,2.628139,3.320362,3.569942,1.410008,3.504363,1.864195,3.899912,5.169051,4.79431,4.719609,6.093884,0.403511,-2.367672,3.313832,4.039078,5.07161,3.672505,4.496469,4.752639,5.627252,4.986798,3.421684,5.880896,2.990762,4.793938,6.021442,2.315231,-0.897616,0.492748,2.259542,0.304836,2.154904,0.828363,1.634904,-3.046106,-5.099554,-4.343105,1.385714,-4.292364,-5.907169,0.195998,4.808916,5.13119,1.358338,-0.153117,2.175534,1.248376,1.910225,3.482438,2.67892,2.431163,2.710633,2.265766,-2.28558,5.203857,3.28341,3.960392,1.019813,-2.796341,-3.833167,-2.116168,1.855156,-2.998762,2.247652,1.133355,2.088418,2.978224,5.810623,5.503422,4.190701,6.02606,5.638985,5.203183,5.736977,5.82018,2.591803,4.482613,4.961842,5.807051,5.141135,5.646838,3.670207,6.144712,4.932833,6.153891,4.897159,5.033736,5.773971,3.775483,5.289239,4.914328,5.687462,3.098201,5.025075,2.744099,2.232875,5.405282,0.546858,1.433346,0.185493,0.978295,,
ACH-000449,-5.09959,,,,,,,,,,,,,,-1.798302,4.565452,3.338812,4.145996,3.455247,2.907513,1.428373,4.355538,5.262215,2.742309,2.497982,3.573722,4.64383,1.401399,5.067257,1.646563,3.929133,3.376123,2.046341,4.984733,2.450614,2.628976,5.232544,4.984495,1.442038,3.501442,3.07484,3.476617,2.438123,3.509665,0.781728,0.353727,2.180151,1.854615,0.682875,1.850939,-2.932107,-1.186116,-2.522174,-0.557165,4.257464,3.604734,2.021593,0.599924,2.267082,-5.5692,-2.104069,5.208522,4.930087,1.225209,1.857007,5.134314,2.768474,6.381672,3.457386,2.930671,4.327467,2.745995,3.635036,4.741651,2.92064,4.88068,4.568424,1.433816,-3.953744,2.72655,4.199768,4.896436,2.68132,4.73969,3.522589,4.587193,3.612975,3.098805,5.429471,2.251854,5.150025,5.462663,2.930528,-2.457558,0.556637,1.599228,0.369144,4.189218,0.034065,1.664461,-3.299163,-4.64187,-3.003307,1.661283,-2.960926,-4.827184,-1.546574,2.516351,4.345272,1.900743,-0.131757,2.236162,-0.464548,2.041389,2.780245,2.609129,3.350369,3.512934,2.150889,-0.962203,4.029615,3.265384,1.761369,0.730928,-2.494876,-2.901704,-2.598495,2.455353,-2.928409,3.137055,1.844461,2.06664,4.695466,5.482019,4.730044,3.412291,5.046171,5.472091,4.784587,5.010371,4.806091,0.385152,3.95689,4.483644,5.041783,5.177847,3.143181,2.503475,6.516993,5.855101,5.745546,4.530309,4.869474,4.777784,2.26697,3.406224,4.17497,5.104977,4.282731,3.87127,2.939924,4.339348,4.07296,1.243275,2.904122,0.349263,-4.009113,,
ACH-000948,-2.742315,,,,,,,,,,,,,,-0.110948,1.709132,1.492693,5.579644,3.538659,3.445035,-0.04015,4.398104,5.447447,3.05953,1.939712,1.812306,5.160096,1.630155,3.479025,1.160219,4.26973,5.191789,3.742506,4.742718,2.43075,2.960491,1.58544,5.404232,0.908576,4.324027,3.728607,4.003138,0.495401,1.939006,0.374033,-0.396882,0.456273,1.135598,0.889532,1.733251,3.279539,0.264418,-2.652253,-0.836541,3.733159,1.797167,3.661781,0.369399,2.323286,-5.380804,-1.292265,5.450591,5.023536,3.04877,1.206339,4.449548,3.216714,4.652616,4.768688,4.865214,3.634758,2.180041,3.930231,3.089265,3.920743,4.640009,4.164429,1.506737,-3.018051,1.656376,3.312799,5.336832,3.058416,4.743808,5.095646,5.18045,3.916913,3.052355,5.230739,2.581191,4.370623,5.472606,2.543121,-0.749419,0.646066,4.191522,1.257734,4.268715,4.399427,4.202567,-2.982427,-4.849422,-3.802334,1.858958,-5.303091,-4.86078,1.372905,1.554945,2.323267,1.483559,0.289922,1.73779,-0.256284,2.295281,4.431206,3.650016,4.16252,1.80734,4.392187,1.087398,3.725851,4.566102,3.955512,0.064147,-1.983839,-4.132899,-2.099618,1.902587,-2.756992,2.205643,0.841386,2.381499,4.907228,4.93024,3.417379,5.008851,5.449439,4.058076,3.922216,5.482005,5.581813,2.470384,4.886243,4.599548,5.242125,5.582124,4.996549,5.059934,6.038605,5.158627,5.67488,5.516564,3.391151,4.4969,3.130015,4.527326,5.077134,4.475098,3.415534,3.335395,2.981867,2.289179,4.284938,1.636159,4.429554,1.273797,-1.32198,,
ACH-000238,-3.873592,,,,,,,,,,,,,,-1.372179,3.368059,2.820805,1.215304,1.140848,0.775086,0.082176,4.630935,5.67652,3.266196,4.391263,3.70788,4.596166,1.553662,3.43783,1.096787,3.060255,2.841366,4.933581,3.146922,3.580981,1.427464,-0.183968,5.432546,2.501868,4.286782,3.758346,4.534071,3.934161,2.799582,0.569093,1.328009,2.88807,3.838721,4.030038,4.836638,0.159798,-1.335641,-0.79967,1.535809,4.627242,0.483112,2.047931,0.63141,1.549964,-4.190149,-1.180295,5.674683,4.617017,2.69911,2.973371,5.036533,4.193681,5.493971,4.380534,2.179773,4.221698,3.090339,3.630903,3.799147,3.987239,5.464207,3.097823,1.093273,-3.069007,4.393678,5.160748,4.718935,4.470747,5.480197,5.299772,5.010693,4.490231,2.948503,5.540908,3.166159,5.433312,5.416429,4.737819,-0.310939,1.816716,2.582228,1.501868,1.548432,1.494124,3.872079,,-3.699198,-2.779256,2.846639,-3.518001,-4.548216,0.786827,4.726751,5.585058,3.514463,0.688796,4.062308,1.467583,5.241013,3.646915,5.044855,4.573317,5.415456,6.222951,1.741402,5.181215,5.061408,2.831947,3.31622,1.844551,-3.140923,-0.676434,2.828288,-2.330446,3.915453,1.951284,3.081474,5.883036,5.532801,5.709806,5.887936,3.961634,5.970121,5.970121,4.312583,3.827962,3.555629,5.098905,5.867058,5.319293,5.862062,5.957325,5.360945,6.810769,6.216224,6.232886,5.613594,5.702491,5.869446,3.746619,5.101347,5.279202,5.859099,5.105045,4.049586,4.110803,3.99322,4.512804,4.721215,4.843908,4.223378,0.828996,3.105629,-4.405034
ACH-000169,-5.471133,,,,,,,,,,,,,,-0.661635,2.290686,1.643964,2.897207,2.058933,1.083467,-0.12285,5.364041,5.957965,3.666133,3.886367,3.964623,5.928953,3.090263,5.123195,2.04521,4.049871,5.153742,5.925463,3.685244,4.345962,1.022684,0.869248,5.883291,2.181237,4.722367,3.882982,4.510791,3.348043,2.701576,0.409937,1.197135,2.882093,3.238748,3.846325,3.713295,1.805537,0.181902,-1.215656,0.788223,3.828652,1.187927,2.845002,0.639215,5.574408,-3.981446,-1.239085,5.979745,5.954796,3.553267,1.915061,5.987923,3.954325,3.173427,4.295238,1.334676,2.49232,1.244074,3.910681,2.336479,3.369441,4.021738,3.647677,1.831483,-2.873539,3.547989,5.835918,5.921073,3.974462,4.640526,5.893188,5.010822,5.353414,3.32267,5.823773,3.308341,5.035561,5.728613,4.328237,-0.711633,1.369351,3.15634,1.439765,3.614601,2.783361,3.885868,-2.382432,-3.670702,-2.827241,2.712805,-3.934149,-3.814831,2.277544,4.318019,5.883674,4.667836,1.125688,3.576638,0.610498,5.689959,4.850706,3.664261,4.628523,5.558193,5.463486,2.401903,4.067365,3.94888,3.847294,2.385043,-0.571475,-2.962003,2.136547,4.108776,-0.779898,0.983218,1.490191,3.055931,5.122602,5.422601,5.90414,6.020124,5.933752,6.007142,6.020124,5.788709,4.103505,3.045161,4.709401,5.383565,5.330229,5.938852,6.020124,6.020124,6.996658,5.645999,6.205775,6.08287,5.747607,5.560431,3.586932,5.788981,5.817172,5.005776,5.212837,3.685595,4.887689,2.613399,2.856959,4.919605,4.464925,4.487241,2.384088,,
ACH-000858,-3.21365,,,,,,,,,,,,,,-0.39653,1.572108,0.843463,3.129464,1.15764,-0.029402,-1.483568,3.93803,6.002537,2.847442,3.621164,3.199513,5.630045,2.204898,4.855821,2.35988,4.156527,1.930975,4.694425,4.24534,2.729973,3.21077,2.929766,5.691092,3.526001,3.292786,3.39958,3.287887,4.632926,4.251142,2.793519,1.861592,0.121651,3.181483,0.55015,1.373805,1.173738,0.38036,-0.662929,1.491491,3.561464,2.999593,3.929341,0.685019,5.065559,-4.550786,-0.916497,5.386171,4.851166,3.560781,1.300726,4.782557,3.6797,6.921491,3.731374,2.044667,3.781581,3.591129,3.137319,4.604298,4.026545,4.829556,4.423795,3.583064,-2.484059,4.757504,3.663948,5.413914,4.047187,5.275534,3.298221,3.914856,4.648832,2.685218,5.210654,3.421268,5.4186,5.507956,2.918739,2.044881,0.776874,3.93993,2.892124,4.891013,2.572055,3.901045,0.497647,-3.284497,-2.618351,3.000987,-2.374242,-4.168731,1.750651,3.698413,4.99845,2.605948,0.736994,2.402255,1.852182,4.653945,4.909502,3.454845,3.567338,4.254651,4.387555,1.357621,4.590887,4.187827,3.443067,1.735318,-0.547974,-3.313937,0.170141,2.645196,-1.863815,3.048978,1.932552,3.103971,5.827266,4.747451,3.037041,5.005795,5.623421,4.809248,5.462411,5.444617,5.501967,3.690254,4.116389,5.538536,5.208489,5.76669,5.863367,5.423592,7.313143,6.090891,6.018799,4.952653,5.976201,5.000838,3.212703,4.52883,4.559688,4.980112,4.820729,3.541178,3.529955,3.917668,5.357361,3.89445,4.272624,4.322597,-0.529678,1.40447,-2.965443
